"sample_id","mantis_score","sensor_score","msi_mantis","msi_sensor","msi_tcga"
"TCGA-AA-3866-01",0.3267,0.43,"MSS","MSS","MSS"
"TCGA-AA-3867-01",0.3148,0.42,"MSS","MSS","MSS"
"TCGA-AA-3869-01",0.4048,0.67,"MSI-H","MSS","MSS"
"TCGA-AA-3870-01",0.3807,0.6,"MSS","MSS","MSS"
"TCGA-AA-3872-01",0.3976,1.08,"MSS","MSS","MSS"
"TCGA-AA-3875-01",0.2689,0.14,"MSS","MSS","MSS"
"TCGA-AA-3877-01",0.8655,32.33,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3930-01",0.3672,0.43,"MSS","MSS","MSS"
"TCGA-AA-3939-01",0.36,1.02,"MSS","MSS","MSS"
"TCGA-AA-3941-01",0.3682,1.05,"MSS","MSS","MSS"
"TCGA-AA-3947-01",1.2515,40,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3949-01",0.751,24.11,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3950-01",0.75,25.38,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3952-01",0.3274,0.43,"MSS","MSS","MSS"
"TCGA-AA-3955-01",0.3279,0.16,"MSS","MSS","MSS"
"TCGA-AA-3956-01",0.3246,0.16,"MSS","MSS","MSS"
"TCGA-AA-3966-01",1.296,43.67,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3968-01",0.331,0.22,"MSS","MSS","MSS"
"TCGA-AA-3971-01",0.3362,0.49,"MSS","MSS","MSS"
"TCGA-AA-3973-01",0.3291,0.47,"MSS","MSS","MSS"
"TCGA-AA-3975-01",0.3404,0.21,"MSS","MSS","MSS"
"TCGA-AA-3976-01",0.3308,0.3,"MSS","MSS","MSS"
"TCGA-AA-3977-01",0.3545,0.37,"MSS","MSS","MSS"
"TCGA-AA-3979-01",0.3186,1.51,"MSS","MSS","MSS"
"TCGA-AA-3980-01",0.3103,0.38,"MSS","MSS","MSS"
"TCGA-AA-3982-01",0.3356,0.06,"MSS","MSS","MSS"
"TCGA-AA-3984-01",0.3334,0.14,"MSS","MSS","MSS"
"TCGA-AA-3986-01",0.3248,0.09,"MSS","MSS","MSS"
"TCGA-AA-3989-01",0.3311,0.19,"MSS","MSS","MSS"
"TCGA-AA-3994-01",0.2838,0.99,"MSS","MSS","MSS"
"TCGA-AA-A004-01",0.2846,0.84,"MSS","MSS","MSS"
"TCGA-AA-A00A-01",NA,7.51,NA,"MSI-H","MSI-H"
"TCGA-AA-A00D-01",NA,0,NA,NA,"MSS"
"TCGA-AA-A00E-01",NA,14.23,NA,"MSI-H","MSI-H"
"TCGA-AA-A00F-01",NA,0.07,NA,"MSS","MSS"
"TCGA-AA-A00J-01",NA,11.59,NA,"MSI-H","MSI-H"
"TCGA-AA-A00K-01",NA,0.41,NA,"MSS","MSS"
"TCGA-AA-A00L-01",NA,0,NA,NA,"MSS"
"TCGA-AA-A00N-01",0.3279,32.47,"MSS","MSI-H","MSS"
"TCGA-AA-A00O-01",0.2697,1.05,"MSS","MSS","MSS"
"TCGA-AA-A00Q-01",NA,0,NA,NA,"MSS"
"TCGA-AA-A00R-01",NA,12.68,NA,"MSI-H","MSI-H"
"TCGA-AA-A00U-01",NA,0.03,NA,"MSS","MSS"
"TCGA-AA-A00W-01",NA,0,NA,NA,"MSS"
"TCGA-AA-A00Z-01",0.3206,0,"MSS",NA,"MSS"
"TCGA-AA-A010-01",0.3765,4.19,"MSS","MSI-H","MSS"
"TCGA-AA-A017-01",0.28,1.19,"MSS","MSS","MSS"
"TCGA-AA-A01C-01",0.2539,0.1,"MSS","MSS","MSS"
"TCGA-AA-A01D-01",0.2695,0.71,"MSS","MSS","MSS"
"TCGA-AA-A01F-01",NA,0.03,NA,"MSS","MSS"
"TCGA-AA-A01G-01",NA,0,NA,NA,"MSS"
"TCGA-AA-A01I-01",0.2695,0.87,"MSS","MSS","MSS"
"TCGA-AA-A01K-01",0.2795,1.3,"MSS","MSS","MSS"
"TCGA-AA-A01P-01",0.6789,20.7,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-A01Q-01",NA,5.43,NA,"MSI-H","MSI-H"
"TCGA-AA-A01R-01",0.7418,22.57,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-A01S-01",0.325,0.6,"MSS","MSS","MSS"
"TCGA-AA-A01T-01",0.3369,1.26,"MSS","MSS","MSS"
"TCGA-AA-A01V-01",0.3163,0.31,"MSS","MSS","MSS"
"TCGA-AA-A01X-01",0.3184,0.38,"MSS","MSS","MSS"
"TCGA-AA-A01Z-01",0.3259,0.42,"MSS","MSS","MSS"
"TCGA-AA-A022-01",1.1662,43,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-A024-01",0.2567,0.75,"MSS","MSS","MSS"
"TCGA-AA-A029-01",0.2837,2.01,"MSS","MSS","MSS"
"TCGA-AA-A02E-01",0.2544,1.66,"MSS","MSS","MSS"
"TCGA-AA-A02F-01",0.2783,1.83,"MSS","MSS","MSS"
"TCGA-AA-A02H-01",0.2874,2.03,"MSS","MSS","MSS"
"TCGA-AA-A02J-01",0.2836,0.54,"MSS","MSS","MSS"
"TCGA-AA-A02O-01",0.3293,0.48,"MSS","MSS","MSS"
"TCGA-AA-A02R-01",1.2923,32.62,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-A02W-01",0.2652,0.77,"MSS","MSS","MSS"
"TCGA-AA-A02Y-01",0.3389,0.38,"MSS","MSS","MSS"
"TCGA-AA-A03F-01",0.3075,0.22,"MSS","MSS","MSS"
"TCGA-AA-A03J-01",0.3238,0.22,"MSS","MSS","MSS"
"TCGA-AD-5900-01",0.9101,36.46,"MSI-H","MSI-H",NA
"TCGA-AD-6548-01",0.4334,0.02,"MSI-H","MSS",NA
"TCGA-AD-6888-01",0.3466,0.13,"MSS","MSS",NA
"TCGA-AD-6889-01",1.3414,40.44,"MSI-H","MSI-H",NA
"TCGA-AD-6890-01",0.3483,0.03,"MSS","MSS",NA
"TCGA-AD-6895-01",0.8416,23.11,"MSI-H","MSI-H",NA
"TCGA-AD-6899-01",0.355,0.07,"MSS","MSS",NA
"TCGA-AD-6901-01",0.3533,0.18,"MSS","MSS",NA
"TCGA-AD-6963-01",0.3442,0.02,"MSS","MSS",NA
"TCGA-AD-6964-01",0.7365,18.65,"MSI-H","MSI-H",NA
"TCGA-AD-6965-01",0.3643,0.33,"MSS","MSS",NA
"TCGA-AD-A5EJ-01",1.0934,22.4,"MSI-H","MSI-H",NA
"TCGA-AD-A5EK-01",0.2808,0.32,"MSS","MSS",NA
"TCGA-AM-5820-01",0.3465,1.64,"MSS","MSS",NA
"TCGA-AM-5821-01",0.8795,30.25,"MSI-H","MSI-H",NA
"TCGA-AU-3779-01",0.3365,0.29,"MSS","MSS",NA
"TCGA-AU-6004-01",0.8424,27.82,"MSI-H","MSI-H",NA
"TCGA-AY-4070-01",0.2687,0.78,"MSS","MSS","MSS"
"TCGA-AY-4071-01",0.2716,1.3,"MSS","MSS","MSS"
"TCGA-AY-5543-01",0.3374,0.61,"MSS","MSS",NA
"TCGA-AY-6196-01",0.3602,0.23,"MSS","MSS",NA
"TCGA-AY-6197-01",0.965,31.61,"MSI-H","MSI-H",NA
"TCGA-AY-6386-01",0.327,0.27,"MSS","MSS",NA
"TCGA-AY-A54L-01",0.2932,0.39,"MSS","MSS",NA
"TCGA-AY-A69D-01",0.3161,0.21,"MSS","MSS",NA
"TCGA-AY-A71X-01",0.3062,0.22,"MSS","MSS",NA
"TCGA-AY-A8YK-01",0.3268,0.32,"MSS","MSS",NA
"TCGA-AZ-4308-01",0.363,0.11,"MSS","MSS","MSS"
"TCGA-AZ-4313-01",0.7225,NA,"MSI-H",NA,"MSI-H"
"TCGA-AZ-4315-01",0.3429,0.67,"MSS","MSS","MSS"
"TCGA-AZ-4323-01",0.426,0.05,"MSI-H","MSS",NA
"TCGA-AZ-4614-01",0.3773,0.94,"MSS","MSS","MSS"
"TCGA-AZ-4615-01",1.0327,33.79,"MSI-H","MSI-H","MSI-H"
"TCGA-AZ-4616-01",0.3171,0.79,"MSS","MSS",NA
"TCGA-AZ-4681-01",0.3537,0.02,"MSS","MSS","MSS"
"TCGA-AZ-4682-01",0.367,0.13,"MSS","MSS","MSS"
"TCGA-AZ-4684-01",0.3572,NA,"MSS",NA,"MSS"
"TCGA-AZ-5403-01",0.3101,0.27,"MSS","MSS",NA
"TCGA-AZ-5407-01",0.3611,0.46,"MSS","MSS",NA
"TCGA-AZ-6598-01",1.3777,43.27,"MSI-H","MSI-H",NA
"TCGA-AZ-6599-01",0.3766,0.14,"MSS","MSS",NA
"TCGA-AZ-6600-01",0.3613,0.46,"MSS","MSS",NA
"TCGA-AZ-6603-01",0.3686,0.35,"MSS","MSS",NA
"TCGA-AZ-6605-01",0.3467,0.02,"MSS","MSS",NA
"TCGA-AZ-6606-01",0.3623,0.2,"MSS","MSS",NA
"TCGA-AZ-6607-01",0.354,0,"MSS",NA,NA
"TCGA-CA-5254-01",0.3896,0.53,"MSS","MSS",NA
"TCGA-CA-5255-01",0.3805,0.07,"MSS","MSS",NA
"TCGA-CA-5256-01",0.3522,0.07,"MSS","MSS","MSS"
"TCGA-CA-5796-01",0.3604,0.15,"MSS","MSS",NA
"TCGA-CA-5797-01",0.3554,0.61,"MSS","MSS",NA
"TCGA-CA-6715-01",0.3669,0.11,"MSS","MSS",NA
"TCGA-CA-6716-01",0.3773,0.56,"MSS","MSS",NA
"TCGA-CA-6717-01",0.3653,0.01,"MSS","MSS",NA
"TCGA-CA-6718-01",0.3722,0,"MSS",NA,NA
"TCGA-CA-6719-01",0.3645,0.24,"MSS","MSS",NA
"TCGA-CK-4947-01",0.3269,0.07,"MSS","MSS",NA
"TCGA-CK-4948-01",0.3486,0.22,"MSS","MSS",NA
"TCGA-CK-4950-01",0.3697,0.31,"MSS","MSS",NA
"TCGA-CK-4951-01",0.7849,21.62,"MSI-H","MSI-H","MSI-H"
"TCGA-CK-4952-01",0.3926,0.29,"MSS","MSS",NA
"TCGA-CK-5912-01",0.3783,1.79,"MSS","MSS",NA
"TCGA-CK-5913-01",0.9213,32.98,"MSI-H","MSI-H",NA
"TCGA-CK-5914-01",0.3446,1.56,"MSS","MSS",NA
"TCGA-CK-5915-01",0.3162,0.29,"MSS","MSS",NA
"TCGA-CK-5916-01",0.9208,35.2,"MSI-H","MSI-H",NA
"TCGA-CK-6746-01",1.1685,36.05,"MSI-H","MSI-H",NA
"TCGA-CK-6747-01",0.3727,0.64,"MSS","MSS",NA
"TCGA-CK-6748-01",0.3564,0.22,"MSS","MSS",NA
"TCGA-CK-6751-01",0.3583,0.05,"MSS","MSS",NA
"TCGA-CM-4743-01",0.8182,23.82,"MSI-H","MSI-H",NA
"TCGA-CM-4744-01",0.3613,0.03,"MSS","MSS","MSS"
"TCGA-CM-4746-01",0.8512,21.49,"MSI-H","MSI-H","MSI-H"
"TCGA-CM-4747-01",0.3787,0.01,"MSS","MSS","MSS"
"TCGA-CM-4748-01",0.365,0.04,"MSS","MSS","MSS"
"TCGA-CM-4750-01",0.3583,0.18,"MSS","MSS","MSS"
"TCGA-CM-4751-01",0.3606,0,"MSS",NA,NA
"TCGA-CM-4752-01",0.3498,0.02,"MSS","MSS","MSS"
"TCGA-CM-5341-01",0.3524,0,"MSS",NA,"MSS"
"TCGA-CM-5344-01",0.3396,0.47,"MSS","MSS",NA
"TCGA-CM-5348-01",0.3321,0.56,"MSS","MSS",NA
"TCGA-CM-5349-01",0.3249,0,"MSS",NA,NA
"TCGA-CM-5860-01",0.3393,0.54,"MSS","MSS",NA
"TCGA-CM-5861-01",0.9692,34.37,"MSI-H","MSI-H",NA
"TCGA-CM-5862-01",0.3545,1.45,"MSS","MSS",NA
"TCGA-CM-5863-01",0.3973,0,"MSS",NA,NA
"TCGA-CM-5864-01",0.3329,0.53,"MSS","MSS",NA
"TCGA-CM-5868-01",0.3403,0.89,"MSS","MSS",NA
"TCGA-CM-6161-01",0.3145,0.25,"MSS","MSS",NA
"TCGA-CM-6162-01",0.8773,29.11,"MSI-H","MSI-H",NA
"TCGA-CM-6163-01",0.3345,0.07,"MSS","MSS",NA
"TCGA-CM-6164-01",0.3277,0.05,"MSS","MSS",NA
"TCGA-CM-6165-01",0.3145,0.1,"MSS","MSS",NA
"TCGA-CM-6166-01",0.3171,0.33,"MSS","MSS",NA
"TCGA-CM-6167-01",0.3157,0.06,"MSS","MSS",NA
"TCGA-CM-6168-01",0.4083,1.02,"MSI-H","MSS",NA
"TCGA-CM-6169-01",0.3404,0.78,"MSS","MSS",NA
"TCGA-CM-6170-01",0.3219,0.21,"MSS","MSS",NA
"TCGA-CM-6171-01",1.1813,43,"MSI-H","MSI-H",NA
"TCGA-CM-6172-01",0.3388,0.16,"MSS","MSS",NA
"TCGA-CM-6674-01",0.7398,21.08,"MSI-H","MSI-H",NA
"TCGA-CM-6675-01",0.357,0.38,"MSS","MSS",NA
"TCGA-CM-6676-01",0.353,0.05,"MSS","MSS",NA
"TCGA-CM-6677-01",0.3529,0.48,"MSS","MSS",NA
"TCGA-CM-6678-01",0.349,0.13,"MSS","MSS",NA
"TCGA-CM-6679-01",0.3381,0.16,"MSS","MSS",NA
"TCGA-CM-6680-01",0.4575,1.17,"MSI-H","MSS",NA
"TCGA-D5-5537-01",0.3494,0.42,"MSS","MSS",NA
"TCGA-D5-5538-01",0.3546,0.4,"MSS","MSS",NA
"TCGA-D5-5539-01",0.3573,0.38,"MSS","MSS",NA
"TCGA-D5-5540-01",0.3281,0.88,"MSS","MSS",NA
"TCGA-D5-5541-01",0.328,0.51,"MSS","MSS",NA
"TCGA-D5-6529-01",0.3658,0.18,"MSS","MSS",NA
"TCGA-D5-6530-01",1.0856,41.17,"MSI-H","MSI-H",NA
"TCGA-D5-6531-01",0.347,0.81,"MSS","MSS",NA
"TCGA-D5-6532-01",0.3466,0.62,"MSS","MSS",NA
"TCGA-D5-6533-01",0.3337,0.52,"MSS","MSS",NA
"TCGA-D5-6534-01",0.3343,0.04,"MSS","MSS",NA
"TCGA-D5-6535-01",0.343,0.28,"MSS","MSS",NA
"TCGA-D5-6536-01",0.3522,0.23,"MSS","MSS",NA
"TCGA-D5-6537-01",0.3503,0.37,"MSS","MSS",NA
"TCGA-D5-6538-01",0.3432,0.75,"MSS","MSS",NA
"TCGA-D5-6539-01",0.3265,0,"MSS",NA,NA
"TCGA-D5-6540-01",0.9984,32.59,"MSI-H","MSI-H",NA
"TCGA-D5-6541-01",0.3319,0.11,"MSS","MSS",NA
"TCGA-D5-6898-01",0.3407,0.17,"MSS","MSS",NA
"TCGA-D5-6920-01",0.3434,0.01,"MSS","MSS",NA
"TCGA-D5-6922-01",0.3579,0.07,"MSS","MSS",NA
"TCGA-D5-6923-01",0.3476,0.2,"MSS","MSS",NA
"TCGA-D5-6924-01",0.3409,0.06,"MSS","MSS",NA
"TCGA-D5-6926-01",0.3496,0.18,"MSS","MSS",NA
"TCGA-D5-6927-01",0.7283,17.61,"MSI-H","MSI-H",NA
"TCGA-D5-6928-01",0.6559,14.76,"MSI-H","MSI-H",NA
"TCGA-D5-6929-01",0.3524,0.09,"MSS","MSS",NA
"TCGA-D5-6930-01",0.6864,15.2,"MSI-H","MSI-H",NA
"TCGA-D5-6931-01",0.3574,0.12,"MSS","MSS",NA
"TCGA-D5-6932-01",0.3444,0.19,"MSS","MSS",NA
"TCGA-D5-7000-01",0.3496,0.06,"MSS","MSS",NA
"TCGA-DM-A0X9-01",0.3503,0.2,"MSS","MSS",NA
"TCGA-DM-A0XD-01",0.3301,0.15,"MSS","MSS",NA
"TCGA-DM-A0XF-01",0.3334,0.1,"MSS","MSS",NA
"TCGA-DM-A1D0-01",0.3358,0.67,"MSS","MSS",NA
"TCGA-DM-A1D4-01",0.3544,0.35,"MSS","MSS",NA
"TCGA-DM-A1D6-01",0.3534,0.53,"MSS","MSS",NA
"TCGA-DM-A1D7-01",0.3316,0.01,"MSS","MSS",NA
"TCGA-DM-A1D8-01",0.3468,0.47,"MSS","MSS",NA
"TCGA-DM-A1D9-01",0.335,0.33,"MSS","MSS",NA
"TCGA-DM-A1DA-01",0.3952,2.42,"MSS","MSS",NA
"TCGA-DM-A1DB-01",0.3441,0.25,"MSS","MSS",NA
"TCGA-DM-A1HA-01",0.3507,1.46,"MSS","MSS",NA
"TCGA-DM-A1HB-01",1.0166,27.61,"MSI-H","MSI-H",NA
"TCGA-DM-A280-01",0.3888,0.01,"MSS","MSS",NA
"TCGA-DM-A282-01",0.3739,0.03,"MSS","MSS",NA
"TCGA-DM-A285-01",0.3761,0.13,"MSS","MSS",NA
"TCGA-DM-A288-01",0.3948,0.31,"MSS","MSS",NA
"TCGA-DM-A28A-01",0.3995,0.25,"MSS","MSS",NA
"TCGA-DM-A28C-01",0.3712,0.08,"MSS","MSS",NA
"TCGA-DM-A28E-01",0.379,0.04,"MSS","MSS",NA
"TCGA-DM-A28F-01",0.3791,0.24,"MSS","MSS",NA
"TCGA-DM-A28G-01",0.3656,0.01,"MSS","MSS",NA
"TCGA-DM-A28H-01",0.3898,0.15,"MSS","MSS",NA
"TCGA-DM-A28K-01",0.397,0.05,"MSS","MSS",NA
"TCGA-DM-A28M-01",0.3983,0.13,"MSS","MSS",NA
"TCGA-F4-6459-01",0.3642,0.31,"MSS","MSS",NA
"TCGA-F4-6460-01",0.3437,0.24,"MSS","MSS",NA
"TCGA-F4-6461-01",0.3699,0.23,"MSS","MSS",NA
"TCGA-F4-6463-01",0.3302,0.14,"MSS","MSS",NA
"TCGA-F4-6569-01",0.3647,0.06,"MSS","MSS",NA
"TCGA-F4-6570-01",0.9787,31.81,"MSI-H","MSI-H",NA
"TCGA-F4-6703-01",0.4396,1,"MSI-H","MSS",NA
"TCGA-F4-6704-01",0.3596,0.06,"MSS","MSS",NA
"TCGA-F4-6805-01",0.3882,0.03,"MSS","MSS",NA
"TCGA-F4-6806-01",0.3957,0.1,"MSS","MSS",NA
"TCGA-F4-6807-01",0.3514,0,"MSS",NA,NA
"TCGA-F4-6808-01",0.3566,0.12,"MSS","MSS",NA
"TCGA-F4-6809-01",0.3476,0.02,"MSS","MSS",NA
"TCGA-F4-6854-01",0.3387,0.1,"MSS","MSS",NA
"TCGA-F4-6855-01",0.3419,0.03,"MSS","MSS",NA
"TCGA-F4-6856-01",0.8729,27.56,"MSI-H","MSI-H",NA
"TCGA-G4-6293-01",0.3277,0.28,"MSS","MSS",NA
"TCGA-G4-6294-01",0.3774,1.01,"MSS","MSS",NA
"TCGA-G4-6295-01",0.3241,0.24,"MSS","MSS",NA
"TCGA-G4-6297-01",0.3325,0.14,"MSS","MSS",NA
"TCGA-G4-6298-01",0.3334,0.31,"MSS","MSS",NA
"TCGA-G4-6299-01",0.3963,0.88,"MSS","MSS",NA
"TCGA-G4-6302-01",0.4592,3.04,"MSI-H","MSS",NA
"TCGA-G4-6303-01",0.359,0.5,"MSS","MSS",NA
"TCGA-G4-6304-01",0.5676,7.18,"MSI-H","MSI-H",NA
"TCGA-G4-6306-01",0.3415,0.25,"MSS","MSS",NA
"TCGA-G4-6307-01",0.316,0.41,"MSS","MSS",NA
"TCGA-G4-6309-01",0.9341,26.62,"MSI-H","MSI-H",NA
"TCGA-G4-6311-01",0.3185,0.19,"MSS","MSS",NA
"TCGA-G4-6315-01",0.3321,0.25,"MSS","MSS",NA
"TCGA-G4-6317-01",0.3455,0.89,"MSS","MSS",NA
"TCGA-G4-6320-01",0.5674,14.97,"MSI-H","MSI-H",NA
"TCGA-G4-6321-01",0.3258,0.18,"MSS","MSS",NA
"TCGA-G4-6322-01",0.3214,0.14,"MSS","MSS",NA
"TCGA-G4-6323-01",0.3512,0.42,"MSS","MSS",NA
"TCGA-G4-6586-01",1.0607,33.57,"MSI-H","MSI-H",NA
"TCGA-G4-6588-01",1.0066,34.69,"MSI-H","MSI-H",NA
"TCGA-G4-6626-01",0.349,0.39,"MSS","MSS",NA
"TCGA-G4-6627-01",0.3582,0.02,"MSS","MSS",NA
"TCGA-G4-6628-01",0.7863,19.28,"MSI-H","MSI-H",NA
"TCGA-NH-A50T-01",0.2912,0.31,"MSS","MSS",NA
"TCGA-NH-A50U-01",0.3425,0.5,"MSS","MSS",NA
"TCGA-NH-A50V-01",0.2879,0.32,"MSS","MSS",NA
"TCGA-NH-A5IV-01",1.2012,41.02,"MSI-H","MSI-H",NA
"TCGA-NH-A6GA-01",0.3295,1.07,"MSS","MSS",NA
"TCGA-NH-A6GB-01",0.3185,0.31,"MSS","MSS",NA
"TCGA-NH-A6GC-01",0.3241,0.73,"MSS","MSS",NA
"TCGA-NH-A8F7-01",0.3241,0.36,"MSS","MSS",NA
"TCGA-NH-A8F8-01",0.3144,0.23,"MSS","MSS",NA
"TCGA-QG-A5YV-01",0.2586,0,"MSS",NA,NA
"TCGA-QG-A5YW-01",0.2723,0.47,"MSS","MSS",NA
"TCGA-QG-A5YX-01",0.304,0.18,"MSS","MSS",NA
"TCGA-QG-A5Z1-01",0.2924,0.03,"MSS","MSS",NA
"TCGA-QG-A5Z2-01",0.86,19.29,"MSI-H","MSI-H",NA
"TCGA-QL-A97D-01",0.3204,0.56,"MSS","MSS",NA
"TCGA-RU-A8FL-01",0.3417,0.47,"MSS","MSS",NA
"TCGA-SS-A7HO-01",0.3318,1.19,"MSS","MSS",NA
"TCGA-T9-A92H-01",0.317,0.4,"MSS","MSS",NA
"TCGA-WS-AB45-01",0.6782,24.48,"MSI-H","MSI-H",NA
"TCGA-5M-AAT5-01",0.3131,0.35,"MSS","MSS",NA
"TCGA-5M-AATA-01",0.3123,0.08,"MSS","MSS",NA
