codon,type,freq
44,prop_freq_real_syn,0
44,prop_freq_pred_syn,0.009956177224348262
78,prop_freq_real_syn,0.018518518518518517
78,prop_freq_pred_syn,0.008320963254230885
87,prop_freq_real_syn,0.037037037037037035
87,prop_freq_pred_syn,0.001720672243759149
181,prop_freq_real_syn,0
181,prop_freq_pred_syn,0.0068372926462083325
193,prop_freq_real_syn,0
193,prop_freq_pred_syn,0.006796672032798684
208,prop_freq_real_syn,0.037037037037037035
208,prop_freq_pred_syn,0.009956177224348262
246,prop_freq_real_syn,0.05555555555555555
246,prop_freq_pred_syn,0.011718154901086523
267,prop_freq_real_syn,0.05555555555555555
267,prop_freq_pred_syn,0.0017201135751630091
286,prop_freq_real_syn,0.037037037037037035
286,prop_freq_pred_syn,0.00530736067411188
314,prop_freq_real_syn,0.037037037037037035
314,prop_freq_pred_syn,0.001720672243759149
342,prop_freq_real_syn,0.07407407407407407
342,prop_freq_pred_syn,0.0017201135751630091
345,prop_freq_real_syn,0
345,prop_freq_pred_syn,0.00841058450999228
354,prop_freq_real_syn,0.05555555555555555
354,prop_freq_pred_syn,0.011718154901086523
363,prop_freq_real_syn,0.05555555555555555
363,prop_freq_pred_syn,0.00326335447494492
